Harvest Treatment,SampleID,Plot,Sample No.,Depth (cm),Wet Weight (g),Tin Number,Tin Weight (g),Weight on 3/3/24 (with tin),3/7/24,Dry Weight (g) (soil + tin),Calculated Soil Dry Weight (g),Calculated Water Weight (g),GWC (%) ,Notes
90 Day,90day-1A1-15,1A,1,15,175.28,95,32.18,,,147.41,115.23,60.05,52.1%,https://margenot.cropsciences.illinois.edu/wp-content/uploads/2021/09/GWC-Calculations-UIUC-Soils-Lab-Aug-2021.pdf
90 Day,90day-1A1-30,1A,1,30,142.92,2,31.99,,,123.8,91.81,110,119.8%,Outlier
90 Day,90day-1A1-60,1A,1,60,179.91,20,31.87,,,153.6,121.73,58.18,47.8%,
90 Day,90day-1A2-15,1A,2,15,154.78,4,32.74,,,133,100.26,54.52,54.4%,
90 Day,90day-1A2-30,1A,2,30,146.08,99,31.72,,,125.6,93.88,52.2,55.6%,
90 Day,90day-1A2-60,1A,2,60,170.07,61,31.37,,,144.67,113.3,56.77,50.1%,
90 Day,90day-1B1-15,1B,1,15,164.8,90,31.97,,,138.5,106.53,58.27,54.7%,
90 Day,90day-1B1-30,1B,1,30,175.67,58,31.84,,,149.87,118.03,57.64,48.8%,
90 Day,90day-1B1-60,1B,1,60,146.96,46,32.27,,,126.42,94.15,52.81,56.1%,
90 Day,90day-1B2-15,1B,2,15,167.35,102,31.97,,,137.66,105.69,61.66,58.3%,
90 Day,90day-1B2-30,1B,2,30,214.15,93,32.29,,,179.2,146.91,67.24,45.8%,
90 Day,90day-1B2-60,1B,2,60,204.06,110,32.23,,,170.16,137.93,66.13,47.9%,
90 Day,90day-1C1-15,1C,1,15,183.66,109,32.54,,,149.63,117.09,66.57,56.9%,
90 Day,90day-1C1-30,1C,1,30,181.91,62,32.39,,,153.49,121.1,60.81,50.2%,
90 Day,90day-1C1-60,1C,1,60,179.43,15,31.95,,,149.82,117.87,61.56,52.2%,
90 Day,90day-1C2-15,1C,2,15,153.99,91,31.95,,,129.32,97.37,56.62,58.1%,
90 Day,90day-1C2-30,1C,2,30,158.96,86,31.82,,,131.6,99.78,59.18,59.3%,
90 Day,90day-1C2-60,1C,2,60,162.31,30,32.41,,,134.52,102.11,60.2,59.0%,
90 Day,90day-2A1-15,2A,1,15,175.14,37,32.43,,,149.24,116.81,58.33,49.9%,
90 Day,90day-2A1-30,2A,1,30,142.81,107,32.19,,,122.47,90.28,52.53,58.2%,
90 Day,90day-2A1-60,2A,1,60,219.54,92,32.27,,,189.62,157.35,62.19,39.5%,
90 Day,90day-2A2-15,2A,2,15,162.72,14,31.87,,,86.4,54.53,108.19,198.4%,outlier
90 Day,90day-2A2-30,2A,2,30,129.58,10,32.36,,,169.91,137.55,-7.97,-5.8%,negative value
90 Day,90day-2A2-60,2A,2,60,148.89,3,32.21,,,128.8,96.59,52.3,54.1%,
90 Day,90day-2B1-15,2B,1,15,146.59,87,31.92,,,123.5,91.58,55.01,60.1%,
90 Day,90day-2B1-30,2B,1,30,154.41,88,31.65,,,129.78,98.13,56.28,57.4%,
90 Day,90day-2B1-60,2B,1,60,175.41,40,31.84,,,153.08,121.24,54.17,44.7%,
90 Day,90day-2B2-15,2B,2,15,130.94,223,31.97,,,110.27,78.3,52.64,67.2%,
90 Day,90day-2B2-30,2B,2,30,161.08,5,32.48,,,139.81,107.33,53.75,50.1%,
90 Day,90day-2B2-60,2B,2,60,149.55,103,32.11,,,129.31,97.2,52.35,53.9%,
90 Day,90day-2C1-15,2C,1,15,119.77,47,32.94,,,100.52,67.58,52.19,77.2%,
90 Day,90day-2C1-30,2C,1,30,151,51,31.75,,,126.49,94.74,56.26,59.4%,
90 Day,90day-2C1-60,2C,1,60,150.43,25,32.09,,,127.92,95.83,54.6,57.0%,
90 Day,90day-2C2-15,2C,2,15,173.47,39,32.01,,,145.54,113.53,59.94,52.8%,
90 Day,90day-2C2-30,2C,2,30,160.5,41,32.31,,,139.2,106.89,53.61,50.2%,
90 Day,90day-2C2-60,2C,2,60,142.04,80,32.23,,,120.92,88.69,53.35,60.2%,
90 Day,90day-3A1-15,3A,1,15,201.75,111,32.25,,,174.8,142.55,59.2,41.5%,
90 Day,90day-3A1-30,3A,1,30,196.09,97,31.99,,,171.23,139.24,56.85,40.8%,
90 Day,90day-3A1-60,3A,1,60,196.38,31,32.12,,,170.2,138.08,58.3,42.2%,
90 Day,90day-3A2-15,3A,2,15,168.23,105,31.42,,,145.04,113.62,54.61,48.1%,
90 Day,90day-3A2-30,3A,2,30,176.12,75,32.04,,,151.9,119.86,56.26,46.9%,
90 Day,90day-3A2-60,3A,2,60,139.3,33,32.27,,,120.71,88.44,50.86,57.5%,
90 Day,90day-3B1-15,3B,1,15,203.75,101,31.95,,,179.1,147.15,56.6,38.5%,
90 Day,90day-3B1-30,3B,1,30,155.74,54,31.89,,,139,107.11,48.63,45.4%,
90 Day,90day-3B1-60,3B,1,60,133.38,13,32.13,,,119.19,87.06,46.32,53.2%,
90 Day,90day-3B2-15,3B,2,15,172.66,106,31.89,,,151.27,119.38,53.28,44.6%,
90 Day,90day-3B2-30,3B,2,30,195.95,81,31.95,,,169.55,137.6,58.35,42.4%,
90 Day,90day-3B2-60,3B,2,60,197.77,98,32.17,,,174.6,142.43,55.34,38.9%,
90 Day,90day-3C1-15,3C,1,15,168.64,65,32.14,,,147.9,115.76,52.88,45.7%,
90 Day,90day-3C1-30,3C,1,30,180.21,42,32.12,,,159.95,127.83,52.38,41.0%,
90 Day,90day-3C1-60,3C,1,60,124.16,83,32.55,,,105.42,72.87,51.29,70.4%,
90 Day,90day-3C2-15,3C,2,15,199.69,66,32.02,,,175.26,143.24,56.45,39.4%,
90 Day,90day-3C2-30,3C,2,30,179.39,73,31.79,,,157.1,125.31,54.08,43.2%,
90 Day,90day-3C2-60,3C,2,60,172.45,71,32.19,,,147.9,115.71,56.74,49.0%,
90 Day,90day-4C1-15,4C,1,15,153.48,7,32.11,,,136,103.89,49.59,47.7%,
90 Day,90day-4C1-30,4C,1,30,185.39,35,31.74,,,162.69,130.95,54.44,41.6%,
90 Day,90day-4C1-60,4C,1,60,193.64,108,32.34,,,162.36,130.02,63.62,48.9%,
90 Day,90day-4C2-15,4C,2,15,208.23,38,32.51,,,180.78,148.27,59.96,40.4%,
90 Day,90day-4C2-30,4C,2,30,180.05,11,31.83,,,156.3,124.47,55.58,44.7%,
90 Day,90day-4C2-60,4C,2,60,166.91,23,31.77,,,139.8,108.03,58.88,54.5%,
90 Day,90day-5A1-15,5A,1,15,135.28,47,32.47,,,137.19,104.72,30.56,29.2%,
90 Day,90day-5A1-30,5A,1,30,136.64,87,31.89,,,138.64,106.75,29.89,28.0%,
90 Day,90day-5A1-60,5A,1,60,117.81,50,31.26,,,122.53,91.27,26.54,29.1%,
90 Day,90day-5A2-15,5A,2,15,121.36,58,31.83,,,125.23,93.4,27.96,29.9%,
90 Day,90day-5A2-30,5A,2,30,116.12,88,31.65,,,122.54,90.89,25.23,27.8%,
90 Day,90day-5A2-60,5A,2,60,168.59,54,31.86,,,167.59,135.73,32.86,24.2%,
90 day,90day-5B1-15,5B,1,15,143.89,98,32.15,144.35,144.3,144.31,112.16,31.73,28.3%,
90 day,90day-5B1-30,5B,1,30,135.87,29,32.33,,,140.14,107.81,28.06,26.0%,
90 Day,90day-5B1-60,5B,1,60,179.44,4,32.76,,,179.26,146.5,32.94,22.5%,
90 day,90day-5B2-15,5B,2,15,80.85,23,31.74,,,91.43,59.69,21.16,35.4%,
90 day,90day-5B2-30,5B,2,30,184.07,37,32.41,,,180.75,148.34,35.73,24.1%,
90 day,90day-5B2-60,5B,2,60,106.72,108,32.34,113.7,113.64,113.66,81.32,25.4,31.2%,
90 day,90day-5C2-15,5C,2,15,157.78,100,31.7,,,153.97,122.27,35.51,29.0%,
90 day,90day-5C2-30,5C,2,30,144.5,65,32.14,,,147.46,115.32,29.18,25.3%,
90 day,90day-5C2-60,5C,2,60,116.1,73,31.77,,,122.4,90.63,25.47,28.1%,
90 day,90day-6A1-15,6A,1,15,130.66,30,32.41,,,134.1,101.69,28.97,28.5%,
90 day,90day-6A1-30,6A,1,30,59.79,38,32.49,,,75.62,43.13,16.66,38.6%,
90 day,90day-6A1-60,6A,1,60,77.67,81,31.95,,,88.41,56.46,21.21,37.6%,
90 day,90day-6A2-15,6A,2,15,143.74,70,32.4,,,142.3,109.9,33.84,30.8%,
90 day,90day-6A2-30,6A,2,30,115.42,90,31.96,,,121.23,89.27,26.15,29.3%,
90 day,90day-6A2-60,6A,2,60,81.62,64,32.32,,,91.15,58.83,22.79,38.7%,
90 day,90day-6B1-15,6B,1,15,168.26,78,32.44,,,162.52,130.08,38.18,29.4%,
90 day,90day-6B1-30,6B,1,30,93.22,101,31.92,,,103.83,71.91,21.31,29.6%,
90 day,90day-6B1-60,6B,1,60,127.51,28,32.29,,,131.22,98.93,28.58,28.9%,
90 day,90day-6B2-15,6B,2,15,137.92,10,32.32,,,141.13,108.81,29.11,26.8%,
90 day,90day-6B2-30,6B,2,30,167.87,2,31.98,,,167.81,135.83,32.04,23.6%,
90 day,90day-6B2-60,6B,2,60,90.71,12,32.07,,,100.93,68.86,21.85,31.7%,
90 day,90day-6C1-15,6C,1,15,157.56,75,32.01,,,155.83,123.82,33.74,27.2%,
90 day,90day-6C1-30,6C,1,30,179.07,40,31.82,,,175.92,144.1,34.97,24.3%,
90 day,90day-6C1-60,6C,1,60,131.95,111,32.23,,,135.86,103.63,28.32,27.3%,"found two bags with exact same data, duplicate soil sample is in tin 86"
90 day,90day-6C2-15,6C,2,15,127.83,51,31.74,,,130.18,98.44,29.39,29.9%,
90 day,90day-6C2-30,6C,2,30,140.62,,,,,,,140.62,,missing sample 
90 day,90day-6C2-60,6C,2,60,199.21,105,31.4,,,192.98,161.58,37.63,23.3%,
90 day,90day-7A1-15,7A,1,15,219.24,33,32.24,,,205.21,172.97,46.27,26.8%,
90 day,90day-7A1-30,7A,1,30,143.13,1,32.14,,,144.78,112.64,30.49,27.1%,
90 day,90day-7A1-60,7A,1,60,129.74,91,31.95,,,129.75,97.8,31.94,32.7%,
90 day,90day-7A2-15,7A,2,15,96.55,25,32.07,,,104.49,72.42,24.13,33.3%,
90 day,90day-7A2-30,7A,2,30,131.25,39,32.01,,,135.45,103.44,27.81,26.9%,
90 day,90day-7A2-60,7A,2,60,189.84,31,32.11,,,180.44,148.33,41.51,28.0%,
90 day,90day-7B1-15,7B,1,15,79.92,46,32.23,,,91.5,59.27,20.65,34.8%,
90 day,90day-7B1-30,7B,1,30,133.35,110,32.22,,,135.54,103.32,30.03,29.1%,
90 day,90day-7B1-60,7B,1,60,161.16,80,32.2,,,158.39,126.19,34.97,27.7%,
90 day,90day-7B2-15,7B,2,15,171.31,27,32.48,,,166.28,133.8,37.51,28.0%,
90 day,90day-7B2-30,7B,2,30,165,35,31.74,,,163.76,132.02,32.98,25.0%,
90 day,90day-7B2-60,7B,2,60,111.3,5,32.48,,,117.56,85.08,26.22,30.8%,
90 day,90day-7C1-15,7C,1,15,159.45,76,32.27,,,154.11,121.84,37.61,30.9%,ripped bag (155.59  after removal from oven 3/1)
90 day,90day-7C1-30,7C,1,30,111.61,223,31.64,,,115.98,84.34,27.27,32.3%,
90 day,90day-7C1-60,7C,1,60,183.15,102,31.85,,,177.68,145.83,37.32,25.6%,
90 day,90day-7C2-15,7C,2,15,154.67,15,31.93,,,152.58,120.65,34.02,28.2%,
90 day,90day-7C2-30,7C,2,30,180.16,89,31.9,,,173.43,141.53,38.63,27.3%,
90 day,90day-7C2-60,7C,2,60,207.9,106,31.85,,,196.64,164.79,43.11,26.2%,
90 day,90day-8A1-15,8A,1,15,100.16,16,32.41,,,110.02,77.61,22.55,29.1%,
90 day,90day-8A1-30,8A,1,30,76.27,20,31.86,,,89.9,58.04,18.23,31.4%,
90 day,90day-8A1-60,8A,1,60,69.9,17,31.83,,,82.68,50.85,19.05,37.5%,
90 day,90day-8A2-15,8A,2,15,110.5,109,32.51,,,120.48,87.97,22.53,25.6%,
90 day,90day-8A2-30,8A,2,30,109.44,32,32.31,,,118.3,85.99,23.45,27.3%,
90 day,90day-8A2-60,8A,2,60,71.96,34,32.22,,,85.03,52.81,19.15,36.3%,
90 day,90day-8B1-15,8B,1,15,68.38,13,32.11,83.05,82.98,83.01,50.9,17.48,34.3%,
90 day,90day-8B1-30,8B,1,30,86.4,7,32.1,,,97.85,65.75,20.65,31.4%,small hole in bag (73.77g after removal from oven 3/1)
90 day,90day-8B1-60,8B,1,60,87.95,66,32.02,96.9,96.84,96.87,64.85,23.1,35.6%,possible switch with tin 92 during tranfer from bag to tin
90 day,90day-8B2-15,8B,2,15,85.33,103,32.1,,,95.42,63.32,22.01,34.8%,
90 day,90day-8B2-30,8B,2,30,103.06,83,32.54,,,113.42,80.88,22.18,27.4%,
90 day,90day-8B2-60,8B,2,60,105.3,92,32.25,,,110.93,78.68,26.62,33.8%,possible switch with tin 66 during transfer from bag to tin
90 day,90day-8C1-15,8C,1,15,99.03,61,31.36,106.674,106.68,106.67,75.31,23.72,31.5%,
90 day,90day-8C1-30,8C,1,30,88.6,11,31.82,,,99.17,67.35,21.25,31.6%,
90 day,90day-8C1-60,8C,1,60,90.61,107,32.17,,,97.12,64.95,25.66,39.5%,
90 day,90day-8C2-15,8C,2,15,109.75,57,31.64,,,113.98,82.34,27.41,33.3%,
90 day,90day-8C2-30,8C,2,30,55.21,95,31.93,,,70.39,38.46,16.75,43.6%,
90 day,90day-8C2-60,8C,2,60,72.33,99,31.7,,,85.01,53.31,19.02,35.7%,
120 Day,120day-5A1-15,5A,1,15,136.85,39,32.02,,,120.91,88.89,47.96,54.0%,
120 Day,120day-5A1-30,5A,1,30,122.51,4,32.74,,,109.26,76.52,45.99,60.1%,
120 Day,120day-5A1-60,5A,1,60,133.45,101,31.95,,,116.54,84.59,48.86,57.8%,
120 Day,120day-5A2-15,5A,2,15,132.19,14,31.87,,,118.86,86.99,45.2,52.0%,
120 Day,120day-5A2-30,5A,2,30,178.42,64,32.35,,,157.83,125.48,52.94,42.2%,
120 Day,120day-5A2-60,5A,2,60,129.36,42,32.12,,,115.9,83.95,45.41,54.1%,
120 Day,120day-5B1-15,5B,1,15,163.8,74,32.18,144.35,144.3,141.17,108.99,54.81,50.3%,
120 Day,120day-5B1-30,5B,1,30,122.95,15,31.96,,,108.74,76.78,46.17,60.1%,
120 Day,120day-5B1-60,5B,1,60,132.63,109,32.55,,,115.6,83.05,49.58,59.7%,
120 Day,120day-5B2-15,5B,2,15,138.64,95,31.94,,,119.73,87.79,50.85,57.9%,
120 Day,120day-5B2-30,5B,2,30,118.42,32,32.34,,,104.67,72.33,46.09,63.7%,
120 Day,120day-5B2-60,5B,2,60,135.46,9,31.88,,,118.46,86.58,48.88,56.5%,
120 Day,120day-5C1-15,5C,1,15,141.88,34,32.22,,,122.12,89.9,51.98,57.8%,
120 Day,120day-5C1-30,5C,1,30,124.22,27,32.54,,,109.49,76.95,47.27,61.4%,
120 Day,120day-5C1-60,5C,1,60,125.03,33,32.26,,,109.48,77.22,47.81,61.9%,
120 Day,120day-5C2-15,5C,2,15,155.15,24,32.56,,,134.31,101.75,53.4,52.5%,
120 Day,120day-5C2-30,5C,2,30,126.57,10,32.35,,,111.34,78.99,47.58,60.2%,
120 Day,120day-5C2-60,5C,2,60,128.03,70,32.44,,,111.93,79.49,48.54,61.1%,
120 Day,120day-6A1-15,6A,1,15,109.55,105,31.44,,,96.62,65.18,44.37,68.1%,
120 Day,120day-6A1-30,6A,1,30,114.91,38,32.52,,,101.11,68.59,46.32,67.5%,
120 Day,120day-6A1-60,6A,1,60,146.94,47,32.49,,,127.22,94.73,52.21,55.1%,
120 Day,120day-6A2-15,6A,2,15,120.83,12,32.08,,,106.09,74.01,46.82,63.3%,
120 Day,120day-6A2-30,6A,2,30,151.82,76,32.32,,,133.52,101.2,50.62,50.0%,
120 Day,120day-6A2-60,6A,2,60,111.39,57,31.65,,,98.64,66.99,44.4,66.3%,
120 Day,120day-6B1-15,6B,1,15,127.04,90,31.96,,,110.64,78.68,48.36,61.5%,
120 Day,120day-6B1-30,6B,1,30,104.09,50,31.26,,,93,61.74,42.35,68.6%,
120 Day,120day-6B1-60,6B,1,60,100.69,65,32.15,,,89.71,57.56,43.13,74.9%,
120 Day,120day-6B2-15,6B,2,15,124.87,31,32.14,,,109.29,77.15,47.72,61.9%,
120 Day,120day-6B2-30,6B,2,30,131.66,62,32.4,,,115.19,82.79,48.87,59.0%,
120 Day,120day-6B2-60,6B,2,60,117.02,28,32.31,,,102.92,70.61,46.41,65.7%,
120 Day,120day-6C1-15,6C,1,15,114.99,17,31.83,,,100.43,68.6,46.39,67.6%,
120 Day,120day-6C1-30,6C,1,30,119.72,16,32.43,,,105.89,73.46,46.26,63.0%,
120 Day,120day-6C1-60,6C,1,60,115.86,8,32.37,,,103.2,70.83,45.03,63.6%,
120 Day,120day-6C2-15,6C,2,15,119.32,11,31.84,,,105.93,74.09,45.23,61.0%,
120 Day,120day-6C2-30,6C,2,30,136.84,67,31.51,,,120.97,89.46,47.38,53.0%,
120 Day,120day-6C2-60,6C,2,60,118.9,102,31.98,,,105.29,73.31,45.59,62.2%,
120 Day,120day-7A1-15,7A,1,15,117.16,54,31.91,,,103.06,71.15,46.01,64.7%,
120 Day,120day-7A1-30,7A,1,30,131.53,49,31.95,,,116.02,84.07,47.46,56.5%,
120 Day,120day-7A1-60,7A,1,60,135.48,86,31.83,,,116.1,84.27,51.21,60.8%,
120 Day,120day-7A2-15,7A,2,15,135.29,88,31.66,,,118.39,86.73,48.56,56.0%,
120 Day,120day-7A2-30,7A,2,30,123.89,71,32.19,,,109.8,77.61,46.28,59.6%,
120 Day,120day-7A2-60,7A,2,60,119.41,81,31.97,,,103.89,71.92,47.49,66.0%,
120 Day,120day-7B1-15,7B,1,15,161.51,13,32.11,,,142.33,110.22,51.29,46.5%,
120 Day,120day-7B1-30,7B,1,30,195.36,93,32.3,,,171.48,139.18,56.18,40.4%,
120 Day,120day-7B1-60,7B,1,60,165.07,99,31.73,,,140.2,108.47,56.6,52.2%,
120 Day,120day-7B2-15,7B,2,15,149.66,108,32.34,,,129.89,97.55,52.11,53.4%,
120 Day,120day-7B2-30,7B,2,30,151.16,51,31.75,,,132.08,100.33,50.83,50.7%,
120 Day,120day-7B2-60,7B,2,60,152.18,106,31.88,,,131.72,99.84,52.34,52.4%,
120 Day,120day-7C1-15,7C,1,15,165.87,7,32.12,,,142.18,110.06,55.81,50.7%,
120 Day,120day-7C1-30,7C,1,30,209.23,78,32.5,,,178.86,146.36,62.87,43.0%,
120 Day,120day-7C1-60,7C,1,60,133.27,91,31.98,,,115.85,83.87,49.4,58.9%,
120 Day,120day-7C2-15,7C,2,15,124,92,32.29,,,107.92,75.63,48.37,64.0%,
120 Day,120day-7C2-30,7C,2,30,143.14,1,32.16,,,125.51,93.35,49.79,53.3%,
120 Day,120day-7C2-60,7C,2,60,104.27,5,32.49,,,92.09,59.6,44.67,74.9%,
120 Day,120day-8A1-15,8A,1,15,133.03,98,32.18,,,118.71,86.53,46.5,53.7%,
120 Day,120day-8A1-30,8A,1,30,123.27,25,32.09,,,110.21,78.12,45.15,57.8%,
120 Day,120day-8A1-60,8A,1,60,113.07,40,31.85,,,97.61,65.76,47.31,71.9%,
120 Day,120day-8A2-15,8A,2,15,120.86,97,31.98,,,106.28,74.3,46.56,62.7%,
120 Day,120day-8A2-30,8A,2,30,136.99,66,32.04,,,120.57,88.53,48.46,54.7%,
120 Day,120day-8A2-60,8A,2,60,108.95,110,32.24,,,95.5,63.26,45.69,72.2%,
120 Day,120day-8B1-15,8B,1,15,132.36,75,32.03,83.05,82.98,115.89,83.86,48.5,57.8%,
120 Day,120day-8B1-30,8B,1,30,107.87,83,32.56,,,97.03,64.47,43.4,67.3%,
120 Day,120day-8B1-60,8B,1,60,131.78,37,32.43,96.9,96.84,112.54,80.11,51.67,64.5%,
120 Day,120day-8B2-15,8B,2,15,125.12,73,31.78,,,110.97,79.19,45.93,58.0%,
120 Day,120day-8B2-30,8B,2,30,119.55,30,32.4,,,106.06,73.66,45.89,62.3%,
120 Day,120day-8B2-60,8B,2,60,138.08,61,31.39,,,118.26,86.87,51.21,59.0%,
120 Day,120day-8C1-15,8C,1,15,128.47,111,32.25,106.674,106.68,113.51,81.26,47.21,58.1%,
120 Day,120day-8C1-30,8C,1,30,91.77,89,31.91,,,82.91,51,40.77,79.9%,
120 Day,120day-8C1-60,8C,1,60,114.08,87,31.91,,,99.93,68.02,46.06,67.7%,
120 Day,120day-8C2-15,8C,2,15,129.41,29,32.36,,,116.62,84.26,45.15,53.6%,
120 Day,120day-8C2-30,8C,2,30,147.1,69,31.93,,,131.52,99.59,47.51,47.7%,
120 Day,120day-8C2-60,8C,2,60,141.28,20,31.88,,,119.9,88.02,53.26,60.5%,